0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.7954885,0.09777199,-0.79009175,0.66154665,-0.3154288,-0.8666726,-0.17251113,0.5380352,-0.48984048,0.8752015,-0.030014958,-0.31406927,-0.9900047,0.96003574,1.7858799,1.4321586,1.6596776,0.58460975,-0.2557366,0.44933245,1.2429873,-0.04677411,-1.7781972,-2.157624,-1.4840885,-1.2931752,-1.7001607,-0.77760637,4.191265,3.0971606,-1.5600369,-1.6494077,0.96459275,1.2229093,0.8638544,2.4639952,0.90519744,-3.8739903,-3.066713,0.83628
1.0412279,-0.43853587,0.70590174,0.43696,-0.9656648,-0.15084434,-2.382631,-0.014952059,-1.4388927,-0.14953372,-1.7933676,-0.59785265,-1.3103011,0.44491056,-2.2936606,0.06622351,-2.0130193,0.19838396,-1.8316547,-0.30543277,-1.1728096,-0.5489123,-0.58689505,-1.6266474,-0.65603954,-1.194448,-1.8921628,-1.5101306,-1.2928417,-0.1567882,-0.7531566,-0.6502673,-0.38680375,-1.5752015,-1.6659667,-0.89573044,-1.1387786,0.65646404,0.1298977,0.36590448
-0.34378755,-0.8945622,-1.2129686,0.260504,-0.8518494,-2.1671526,-0.9970915,-1.3411019,0.07484043,-0.89284223,-3.2707539,-1.814719,-0.91546273,-2.240488,0.60851383,0.9223496,3.325947,1.3800318,1.3462102,0.052471414,0.65206367,0.22562666,2.0962727,2.9213274,-0.40831456,-0.5922698,0.7318082,-1.3105738,-1.3317429,-4.200362,2.8917997,2.8709524,2.01494,-2.3399618,-1.0736597,1.5132067,-1.8873132,-1.7910748,0.8462947,0.28999683
-0.1722366,0.2890877,-1.2885922,-0.91929483,-0.916747,-1.0555294,1.1653768,-0.9882105,2.0991046,1.0226703,0.028181976,-0.19149426,1.973824,-0.29853183,0.4652773,0.039749,0.57662666,-0.72069377,0.82660604,-0.052261043,2.628499,0.95981413,-0.6154732,-1.0279185,0.905118,-0.37821457,1.692695,0.15380079,0.96983176,0.14167193,-0.21368943,-0.5669319,0.24738738,-0.19019932,1.0590737,1.9750142,0.012957555,0.16661985,0.52035105,0.52102685
-0.65285254,0.77157015,0.78949106,0.46512347,1.5809431,0.23556176,0.8955807,1.4297363,1.2980866,1.1289606,0.4295765,-0.121452935,0.9356037,0.4787376,1.7908751,-0.88682777,1.3139534,0.041557517,0.9168058,0.13060524,0.20507799,0.5656998,0.95055836,2.339973,2.0791051,1.1250958,0.9506603,1.477361,1.9057196,-0.045895856,2.2866173,0.068110496,1.0947056,0.93169135,1.4643569,0.043323807,0.9924349,0.57405365,0.34156534,0.66774297
0.9767459,0.15098225,0.17243741,-0.022242777,-1.2480091,-0.5173092,-1.7562785,-0.34821922,-1.9109696,-0.84763414,-1.4517933,0.80751735,-1.5972234,-0.3898173,-1.8697116,-0.8965123,-1.2762319,-0.01921319,-0.49945214,0.14210917,-1.4434168,-0.40388706,-1.9002322,-1.0624593,-1.3011107,-0.57120574,-1.235314,-0.3402777,-0.7350151,0.78700906,-0.20413686,-0.25182247,0.020756003,-0.060412727,1.215529,-0.49984345,-0.863917,0.47762126,0.067034185,0.61129826
2.105131,0.19176394,0.26647988,1.290524,-1.4182327,1.8824197,-2.5533247,-0.08357832,-1.869879,-1.4035041,1.255573,-1.8559521,0.48462826,-0.35623148,-0.22827218,-1.0440519,0.6597487,-0.69983417,0.21562493,-0.86521703,0.26800057,-0.50330603,-0.2366321,1.2677901,-0.62604237,0.69841486,-0.72891164,-0.70862573,-0.3199054,-0.14832914,-0.8456521,-1.2257394,0.22101234,0.6151682,1.0974332,0.25374413,1.9948696,-0.03359747,1.4871113,-0.2267323
-0.5571788,-0.85693717,-0.48119524,-0.15450932,-0.32640803,-0.483341,-0.7444142,-1.92563,0.6711726,-1.9485093,0.22326742,1.0266278,0.86528623,0.731808,0.35635167,1.3058516,0.6655201,1.7038071,1.5161256,1.4914804,1.1714932,0.40958852,1.0210171,1.0323362,0.13306104,0.29186478,0.68308425,1.0424566,1.2350549,0.0044399584,0.4935305,0.77480304,1.0273757,1.1995662,0.8301113,0.14860678,0.39774063,0.098728575,0.121187784,-0.09024968
1.456943,-1.9849521,0.11114551,0.53732204,-0.37706146,0.04296985,-0.28103563,0.3625722,-0.29477262,0.4576874,-0.34559068,0.20740555,-0.6700836,-0.3488989,-1.7015493,0.26933813,-1.1421372,0.90323097,-0.9634595,0.17591484,-1.3546141,-0.022479985,-1.3689963,0.053293962,-0.79991496,0.21161084,-1.9425119,-0.029301984,-1.4204651,-0.084378086,-2.4557014,0.4598143,-1.0286032,0.5955323,-1.0913583,-0.21660203,-1.2547259,0.24911436,-1.8302715,-0.1422976
1.4398943,0.9485462,-0.5416415,-0.239256,-0.57369137,-0.92096776,-0.50198936,-0.8476144,-0.2697651,-1.3539844,-0.16343892,-0.746683,0.2015091,-0.630484,-0.0078018545,-0.13897263,0.35789365,-0.09950045,0.5555021,-0.013429469,0.122672305,-0.4631309,-0.031838227,-0.36579147,0.28633806,0.15881611,0.38234124,-0.14727792,0.094864376,0.06999574,0.5449135,0.067067444,-0.15048258,0.09931597,0.5815013,0.62843204,0.23698206,0.25899804,0.24611342,0.016886756
-0.029067082,1.2071791,0.27897066,0.23366436,0.16325973,0.5102896,0.19190069,0.30170196,-0.08817862,-0.21176764,-0.2643795,-0.41546875,-0.03678095,-0.26577812,-0.20226543,-0.0030523245,-0.55086565,-0.26986605,-0.37418503,0.5182988,0.4235459,0.14282879,0.08849272,-0.14504847,0.11663556,-0.14380033,0.33524528,-0.491987,-0.12960021,-0.43446368,0.15974668,-0.36465466,0.10698273,-0.21213402,0.25620627,-0.34919468,-0.10850647,-0.31261653,0.2869895,-0.12056485
0.5482046,-0.16293661,-0.116098695,-0.56618613,-0.2846717,-0.9205093,0.053796507,0.15898691,1.2406192,0.25055778,0.6266602,-0.08527005,1.3293151,1.100644,1.1896769,-0.5230348,0.35378546,-0.11782303,1.0247693,0.15884364,0.8348157,-0.16725133,0.6576468,0.025859147,1.3097161,-0.0012295106,0.64609724,0.13843466,0.81233066,0.6819555,0.6654637,0.4890703,0.32480374,0.2376832,0.884864,0.6666172,1.2545019,0.48956516,0.57601327,0.58586925
-0.54272693,-1.0456468,1.9388946,0.23851828,0.9021567,-0.09498112,0.42190492,1.4267085,0.5337179,0.87347513,0.72278416,1.9087931,0.7283973,2.1924362,0.67868674,1.1681846,0.33423823,1.3941483,-0.15543416,0.48739907,-0.64162326,1.0939747,0.56112427,1.8987321,0.05417988,1.7894579,-0.07406199,0.88224226,-0.6937794,0.9949234,-0.19404887,0.77342933,-0.7685522,0.25582623,-0.7799678,0.27271745,-0.688037,-0.15880865,-0.59778464,0.5202818
-0.27452484,0.46786052,0.74592733,-1.090758,-0.32250562,1.2445942,0.8130722,1.4139589,0.7446067,1.1988859,0.11592892,0.61342883,-0.5975546,0.1631533,-1.172296,-0.32661244,-0.82710886,-0.26128483,-0.4618298,0.7076415,-0.1338118,0.21593644,-0.37415063,-0.26915744,-0.86966205,-0.6851585,-1.3462933,-0.24659237,-0.33874828,0.17606601,-0.32705477,-0.013231855,-0.5258014,-0.11522795,-0.96173203,-0.8087004,-1.0758001,-0.019293405,-0.09986172,-0.21160397
-1.7368222,1.5257443,0.6670819,-0.41485572,0.87480944,-0.7526493,2.343331,0.32043868,0.8904067,0.0005644634,0.9284751,-0.9820332,0.71707076,-1.718914,0.4629958,-1.4222467,-0.083389305,-1.097765,0.7547701,-0.8769083,0.15381584,-1.5411648,-0.2702582,-0.53977895,0.22775517,-1.5206566,0.13372678,-1.4733493,-0.89569324,-0.4804757,0.0341736,-1.3579391,-0.48832095,-0.8220873,-0.40003556,-0.68424004,-0.28405616,-0.6732921,-0.2081943,-0.17333157
0.2488812,0.22401904,1.6362399,-0.4957082,0.95743686,-0.14365141,-0.11849631,1.2132982,-0.112687655,1.2707306,-0.41238263,0.94105875,-0.44546756,1.032727,-0.28411025,0.64236295,-0.034797262,0.60896504,-0.046178333,0.82207716,-0.37569296,0.34256133,-0.42189237,0.5739307,-0.85656625,0.67312735,-0.7819235,0.6720343,-0.3349594,0.46119973,0.42301908,0.5119628,-0.26127872,0.29037684,-0.12857895,1.2644445,-0.3420355,0.7812421,-0.87670493,0.72707736
-1.7504818,0.8777392,0.7619507,-1.2484548,2.5734055,0.46964213,1.9123008,0.79968226,1.9453533,-0.70724964,1.9525495,0.8548448,2.1957872,-0.7381365,1.1109419,0.6769353,3.030042,0.87045693,0.3828145,-2.9629767,-0.8404457,1.5408779,4.4607697,0.7496657,-0.30572587,0.19337243,1.648574,-2.0084908,-1.4622658,1.841598,3.676821,1.0546637,-0.104768366,0.1332951,0.9260183,0.8706553,1.3956766,0.5273551,0.6601086,-0.38479435
-0.66270596,1.6276835,1.0363715,-0.05983276,0.21796225,-1.6010468,-0.73612356,-2.7941446,1.4155178,-0.23443027,0.23021069,-1.1414502,0.34853813,-0.40589026,0.98723364,-0.58797234,0.5947045,-1.2972525,0.5879283,-2.250616,-0.51494014,-0.034238655,1.4848475,2.3464625,3.8727264,1.5899692,0.8031479,-1.1902081,0.45980272,-0.55261153,-0.5948599,-2.314981,-0.056062244,-0.59552395,-1.2323238,-3.2850163,-2.305931,-0.21777959,0.9567576,-0.5117561
0.75625056,-1.655033,-0.33823094,-0.6213829,-1.2834057,0.5890672,-0.061250977,0.01766605,-1.2536839,-0.13732824,-0.6624856,0.2734549,-0.12386767,0.12038402,-0.33046672,-0.21275009,-0.6553021,0.20687856,-0.08211132,1.0893488,-0.55099744,0.77239823,0.14912993,1.929322,1.1635923,2.539958,0.6961074,1.4069072,-0.01845934,1.0710479,-0.22230333,0.90217245,-0.71298003,-0.8365119,-1.641186,1.3263203,-0.71853775,0.8638052,-1.1276368,-0.64555025
1.0073916,-0.48252526,-0.5683668,0.18374176,0.3026964,0.111137,0.0861735,0.5315124,-0.19494788,0.24088922,0.18745552,1.0122174,0.27363703,0.32984796,0.076486684,1.2289115,-0.561551,1.1563128,0.49842682,0.61302745,0.95970327,-0.05772462,0.6121994,1.1274425,0.58485335,0.6949533,-0.5702263,0.79186565,-0.077814564,0.50314957,0.4304188,0.17784812,-0.50872505,0.697157,0.081946045,0.44372746,0.8036111,0.54978883,0.56164646,0.52174383
1.0822091,0.4503318,-0.58462673,0.6335689,-0.25236273,0.3119611,-0.12741968,0.4732557,-0.08113068,0.67186826,0.103553034,0.081319936,0.6186047,0.5012492,0.07791247,0.14023429,-0.25810587,0.47664684,-0.53511864,0.49561816,0.13381052,0.02664277,-0.15489301,-0.48383227,0.012004971,-0.44299752,0.18272007,-0.13406856,-1.2011374,-1.2406633,-0.42182085,0.10352987,-0.13903701,-0.3680839,0.047683626,-2.0173142,-1.0850642,-1.483138,-0.21909364,-1.2262508
-0.1335883,1.0103383,1.3425919,-1.1821294,-0.5213425,1.4654362,-1.3605367,-1.173722,0.9755538,-1.6831357,0.42356852,-0.3171596,0.5177177,-0.8062238,0.6469839,0.8339589,3.4943383,1.8074836,1.431712,1.194163,1.6005077,-0.20225936,0.16381009,-0.14238106,0.48549625,-1.6458865,0.6185329,0.79555863,-0.42669302,-0.63970613,0.68105435,1.2370766,0.38082382,0.23291953,1.2773004,-0.40423098,-0.3517227,-0.059884924,-0.5224395,-0.27837095
-0.11392948,1.2919443,-1.074854,-0.74849343,-0.35257718,0.03639016,2.2360735,0.46474865,-0.20501892,-1.7659707,1.5910298,0.38703394,0.336136,-2.6134658,0.21038088,-0.2307428,1.331083,-0.48421374,0.75360394,-0.48963252,1.0948212,-0.4575141,0.34390476,-1.8684467,0.63485163,-0.7470324,0.30891067,-0.76053023,-0.43167913,-0.5316937,1.4950123,0.1733635,-0.00063812605,-0.009787606,-0.036639724,0.045732725,0.13989191,-0.8433381,-0.18254946,0.38749945
-2.1615515,-0.8110781,0.2968286,-1.3883011,1.4402611,-0.31800267,0.6024019,-0.8500129,0.7822645,-0.928976,1.0783411,-0.7267894,1.1249543,-0.4834462,1.0154754,-0.56223154,0.9581349,-0.47760323,0.840852,-0.139482,0.9916459,0.064484686,1.6003865,0.4017769,1.0778404,-0.47170115,0.6024574,0.2873716,0.8458493,-0.059041627,0.94707114,0.7115428,0.8983049,0.24516155,0.67833066,0.35470545,0.7734662,0.22205381,0.60073847,0.106730804
0.9614477,-0.6792544,0.37804526,-0.3549667,0.43392712,-0.40535733,-1.5464319,1.4531162,-2.54379,0.3184454,-1.7613264,-0.23657845,-1.540058,-0.94824433,-1.2177092,-1.2560339,-1.7624016,-0.34567884,-1.912269,-0.87138677,-1.5685723,-0.28926572,-1.5507965,0.65958035,-1.6111467,0.41917282,-2.2936354,0.09050646,-1.3699733,-0.35707712,-1.0625951,-0.6727854,-1.0371941,-0.42035377,-1.3620125,-1.303835,-0.10689722,0.21394831,-1.3696184,-0.5133725
-1.1446841,-1.0706468,0.6051102,0.48514992,-0.20716617,0.5909007,-0.8330111,0.8115148,-0.22560248,0.62345654,-0.74100864,1.5172696,-1.3285872,2.24545,-1.8275988,1.2202642,-0.60735905,-0.11167709,0.98501116,-0.24666768,0.985176,0.47567746,-0.6583488,1.8207935,-0.8627777,0.3423025,-0.19940402,-0.39176595,-0.11025678,-0.5185844,-0.36142716,0.83423465,-0.94316983,0.29321778,-0.53014773,0.82936174,-0.95936555,0.33967102,-1.0071936,0.593166
0.8162842,-0.570048,-0.5691313,-1.4416676,-1.3930262,-0.6622951,-2.7024887,-1.5662005,-1.5584114,-1.0926079,-2.3857572,-2.328652,-2.3611157,-1.9330254,-0.124978274,0.46467602,-0.23366483,-0.56987536,-2.548984,-1.5539142,-1.5363932,-1.0508109,-2.567948,-1.8956081,-0.724193,-1.6321641,-2.451289,-1.37297,0.9219624,2.3674474,-2.0984442,-4.129517,-0.56247383,1.7171514,-1.1818627,0.31732434,1.6436263,-2.9320004,-7.1581817,-1.4517233
-0.5676138,-0.45263445,-0.9614322,0.18693106,-0.1759296,0.11476872,0.7875878,-0.4642988,-0.09467234,-1.3462914,0.07830757,0.21848975,-0.08847629,0.8321334,0.5169823,0.18228091,-0.3325186,0.06730499,-0.5356328,-0.8282761,-0.24920893,0.50161713,-0.09586967,-0.27616623,0.41107932,0.055423588,0.16083935,-0.12526578,0.30427134,-0.65202886,0.37441087,-0.43056118,0.26310372,-1.5072064,0.034038957,-1.0656053,0.32983333,-0.47856483,0.16983575,-0.72767144
0.57257366,-1.6116219,-1.8987889,0.7046751,-0.09487408,-0.87630165,-0.51175344,0.33487752,-0.54992545,-0.3605065,-0.3740613,0.7082029,-0.13177842,0.38182294,0.26114774,0.25166017,-0.98556167,0.61516654,0.010193626,-0.062136352,0.009369226,0.50562584,0.4577075,0.25333253,0.09929442,0.35347143,-0.99772537,-0.056327168,-0.10039531,0.2882022,0.12754264,0.4928215,0.5607683,0.30025342,-0.9195427,-0.35052156,0.36091974,0.46051496,0.8366926,1.1909097
1.2320758,0.04615529,-0.5256384,1.1307287,-0.8398128,0.35126406,-0.5677237,0.79555213,0.11981301,0.6492379,-0.5588507,0.6191585,-0.27499107,0.3673594,-0.09777629,-0.17101741,-0.19486812,0.18535976,0.04088974,1.0585282,-0.26560208,0.3855151,-0.19131997,0.4561423,0.41645935,0.39216897,0.23823899,0.6085085,-0.4170222,-0.18843918,0.093625695,0.24977626,-0.58899283,-1.064737,-0.060578786,-1.0662123,-0.2969748,-0.920999,-0.11372445,-0.92975247
1.4401659,-1.1226898,-1.6158738,-1.1757189,-1.2948406,-1.740761,-0.99551016,-0.9499105,-0.99969816,0.58329505,-1.4169495,0.62556094,-1.3921303,0.7111986,-1.031931,-0.060162462,-1.4009686,0.6284517,-1.5879815,0.10150495,-0.19313072,-0.2028319,-0.5583123,-0.22562766,-0.74513286,0.66839224,-0.6288449,-0.63432914,-0.14739552,-0.97509444,-0.14397968,-0.8274551,-0.72775185,0.018580176,-0.94364065,0.00096870266,-0.2129891,-0.3763077,-0.5891521,-0.8079094
0.79189306,-2.0748615,-0.5484179,0.6654084,-0.91536766,0.7751597,0.54854167,0.9339528,-0.99398905,-0.24705273,0.5069125,0.80980176,-0.6193095,0.9021234,-0.91363317,-1.8611743,-1.0852145,-0.32856202,-0.36473298,3.1838517,-0.9638238,0.63546276,-1.5924257,3.156493,-0.61434376,-0.5857575,-1.3421258,0.71914816,-2.650937,0.97938097,0.775421,-1.0376627,0.8070892,-0.014572661,-2.3421934,0.72104335,-0.44111684,1.0043527,2.09986,0.60341364
0.3643754,0.46795008,0.020369297,0.44674024,0.06863958,0.12269528,-0.5752476,-0.2731101,-0.092317246,-0.721967,-0.12404849,-0.439216,-1.1738877,0.7904998,-0.90906465,0.58772886,-0.8138725,0.30596098,-0.21524818,-1.6523961,-0.6345125,-0.022113692,-1.0819432,0.3680712,-0.8229583,0.33970806,0.26306382,-0.15323529,0.63028073,-1.073959,-0.094441965,-0.17375675,-1.2970442,-0.9173565,-0.4241935,-1.3862816,-0.19770233,0.11878476,-0.40126786,0.43130735
-0.6346137,-2.2802022,-0.59651846,0.46270916,0.63980407,0.80751324,0.7747232,0.43526423,1.4124234,-0.37568998,0.68402684,-0.62196517,0.598454,0.29168865,0.5291158,0.2814903,0.6465534,-0.19269748,1.2545497,0.23860796,1.0878409,0.25154796,1.3399928,0.10143831,1.0588623,0.09434175,-0.01818022,-0.04474428,1.398184,1.1737838,0.94479173,0.6870203,0.711784,0.81464404,0.86397356,0.6879478,0.87483823,0.8825848,1.0691315,0.84310156
0.058762196,0.012536083,-1.0195851,-1.3641506,-0.04818956,-0.10420906,0.17109188,0.39728492,-0.22526771,-0.14219616,0.22435412,0.4713254,0.11673066,0.44325864,-0.14606106,0.17670664,0.306885,0.6312074,-0.28769004,-0.6498941,-0.7478346,-0.835794,0.12806466,1.8059623,0.63484526,-0.011955084,-0.0289602,-0.6188564,-1.4027417,-1.4398959,0.36082393,1.6910803,0.9592118,0.057005256,0.48452643,1.1707227,0.18564242,-0.62851983,0.1384243,-0.090265036
-0.08487049,0.52446043,0.83221054,0.68946195,0.7692281,1.3584628,-0.30422434,0.48583636,1.1128541,-0.46929568,-0.48770016,0.9560223,0.07328604,0.08889684,0.6837886,0.22659378,-0.08922293,0.46024355,0.25095883,-0.17678815,0.22954063,0.35263383,-0.15151274,-0.16580066,-0.07343982,1.2374825,-0.94737357,1.03347,-0.87265605,1.2688698,-0.55639464,-0.2675894,0.6950912,-0.7724244,-0.5983102,0.42035735,-1.1109016,-0.085522234,0.6250836,-0.7319646
0.16032872,-2.4750898,1.206389,0.8056004,-0.6418387,0.20212086,-0.15510687,0.045616537,-0.51645947,-0.26437744,-1.0248163,1.5166385,-1.1347252,1.8342199,-1.475648,1.356911,-0.77768326,1.39536,0.12887534,0.47667804,-0.0039778505,0.8437626,0.30763504,1.0353204,-0.23980004,1.2461995,0.20087618,0.76047426,0.3608549,0.9380997,-0.24574815,0.7080322,-0.25851533,0.41637063,0.24546051,0.5585297,-0.46621642,0.541028,-0.2952571,0.4354289
-1.8335731,-0.1796213,0.92163694,-0.18177593,-0.7034565,0.32849142,0.45862308,-0.5532569,1.5821319,0.23924679,0.8334295,-0.0363509,2.0714397,-0.2019336,-0.1838773,-1.1357955,0.27226022,-0.058494415,1.1290156,-1.0135854,0.70341426,-0.43640628,1.2938907,-0.14265208,0.9682749,0.07358018,1.023781,0.13760476,0.18573838,0.50921303,0.24942295,-0.06617953,0.67632335,-0.13677749,0.8603366,-0.14283761,0.5879032,0.39041653,0.5551787,0.23585331
1.1900812,-0.71315295,0.5721234,1.3029525,-0.28829464,-0.09319618,0.31206292,0.0043349313,0.23426737,0.18469566,0.08713167,0.5389269,0.023429364,1.1200916,-0.34646365,0.33447635,-0.45420775,-0.11807431,-0.6761764,0.15342872,-0.9992998,-0.023554457,-0.21752197,0.975052,-1.296878,0.11330983,-0.5735442,0.12773621,-0.57336205,0.86990756,-0.26567683,1.2339513,-1.2856715,0.1796977,-0.6811489,-0.31864995,0.43496126,1.273806,0.4791056,0.5730421
0.16492076,-0.56515545,1.5345014,0.5542276,1.2788196,1.5850095,1.1600934,3.4272344,0.9952964,0.96619546,2.6456687,1.9900925,-0.66608185,2.3013444,0.6574327,-1.2408035,-2.5051777,1.9163276,0.5516297,-0.36344734,-0.48725605,0.24350648,-0.8621106,-1.2557082,0.16939838,0.8077129,0.40441674,1.2396667,0.22461249,-0.43393967,0.75092864,1.3502901,0.029545587,-2.1794574,-1.2662431,-1.07619,-1.014353,0.71372545,0.12319841,-0.8599853
0.70269465,-0.7664145,1.0374751,-0.27647015,0.24326992,-0.2399262,-0.5327771,-0.10512041,-0.5587438,1.0307466,-0.6928863,0.73273396,-0.32096216,0.93398666,-0.53112984,1.4964784,-0.89559406,1.3698868,-0.28716296,1.2022768,0.46205047,-0.4240416,1.4809163,0.20939614,1.2260479,1.0101173,1.5462558,1.2612258,-0.028185384,0.5898913,-0.9703439,0.68843347,-0.07999976,1.0153452,0.13712317,1.4933006,-0.3615316,0.4432125,-0.43064925,0.9484364
0.17946574,-0.45103386,2.0323198,0.38940784,0.86620164,-0.09334404,0.32202634,2.344071,-0.30610147,1.417508,1.1256673,1.1210058,-0.03475577,-0.96273714,-0.43930575,-0.4006417,-1.9713297,0.31365967,-1.5160581,0.5471282,-1.8287843,0.6011348,-1.1460553,-1.2223674,-0.84399515,-0.3833428,0.1465145,-0.6168611,-0.008649546,0.20193252,-1.2790294,0.45575958,0.031954285,0.28105143,-1.6489156,1.0508392,-1.6572239,-0.16496447,-0.17746294,0.29782736
-1.2871011,0.8788785,-0.09022002,1.332963,1.2621444,0.36975908,0.42252767,2.4720795,-0.315106,-0.032798965,2.9424794,-1.3733041,0.002406119,0.8611796,0.85064363,-1.0653111,-0.039330944,1.942609,-2.1257648,-0.28726435,1.622762,-1.8339177,-0.7632539,0.81844777,2.4846773,-1.2559801,1.7996325,1.2138566,-0.82711345,-1.1996887,0.96691006,-1.4126587,-1.1422602,0.36882338,1.0027431,-0.96384895,0.79516745,0.5263218,-0.38399312,-0.32498223
-0.19944961,0.7488976,-0.6562397,-0.5143222,0.93258506,0.63941276,-0.76097924,-0.11408192,0.30272925,-0.11592109,-0.02727846,-0.66636163,0.035159875,-1.1548696,-0.16477819,-0.9835118,-0.49600324,0.5461766,0.5790657,-0.23763414,0.47118285,1.6169934,0.50281143,0.280034,-1.434736,0.58469886,0.40542012,0.34981844,-0.86032736,0.37480223,1.3063474,1.1214374,-1.1482167,0.6382602,0.2413989,0.5498541,0.22477846,0.55138785,-0.22703186,-0.08475899
-0.8425147,-0.9994309,0.7075917,0.18764889,0.87690187,1.1883262,-0.53043365,-0.15516232,0.014572948,0.5860675,-0.2818111,0.6039589,-0.46313694,1.6842476,0.50995976,1.0098327,0.23508151,0.9806781,-0.2166021,1.285502,0.15404013,1.3727733,-0.35046712,1.4481512,0.056996264,-0.016968094,0.12577975,1.5754838,-1.8015232,-0.01744404,-1.5756308,-0.6674307,-1.8184676,-0.6528701,-2.8160193,0.17761809,-2.0668113,0.55880195,-1.8992956,0.35105363
0.17186522,1.3426799,0.90234023,1.7909517,1.2556101,0.13071285,0.16273798,-1.7632753,-2.4688222,-1.1846504,0.9615753,0.6869632,0.2661536,0.66851556,0.77583456,0.36255473,1.4629818,0.3741246,0.15473934,-1.2628804,0.26792878,-2.0607078,-0.15868501,-0.84405786,0.8747473,-0.97098213,0.34800377,-0.7026695,-0.52840304,-1.9068723,0.8614202,1.522404,-1.0838201,-1.9288361,1.1475644,-0.8439023,-0.08187915,0.0775129,-0.01832609,-1.0890749
-1.2768633,0.29560217,0.76794434,0.089505,1.0764459,-0.4460319,0.86858,-0.03376356,1.253591,0.23933381,0.36416525,-0.18242893,0.2839458,-0.3687827,0.23359586,0.105715506,0.73203194,-0.18377224,0.99260074,0.53379035,0.67453724,-0.08635811,0.7854271,-0.35615277,0.24100636,-0.3060911,0.98972446,-0.21023993,0.16337013,0.10749452,0.7253521,-0.26900512,0.36356267,0.2137374,0.5855526,-0.21325329,0.24800159,-0.39150256,0.29557347,0.5446497
-0.44697607,0.3069201,-1.4805948,-1.420153,-0.17192595,-1.7733964,-1.0793195,-1.2680027,-1.4660424,-0.5799613,-1.7786539,-1.1518854,-0.2722062,-0.46151197,-0.39782733,-0.12419512,-1.1491915,-1.1467495,-0.988977,-0.6549737,-1.1460377,-0.26951566,-0.34231701,-1.2279726,-1.2111155,-0.7489083,-0.698276,-0.36002403,-0.93118674,-0.8112374,0.102917016,-0.018647473,-0.5329444,-0.29177168,-0.36807844,-0.9275151,-0.73618996,0.099099874,0.581369,-0.017177884
-0.6361166,-0.3410937,1.0284915,0.8987451,0.9887774,1.2288125,0.3513964,0.69632655,0.7900066,-0.52500486,0.45873275,-1.054022,0.69929844,-1.3865498,0.05365693,-0.5981567,-0.23759252,0.077093534,-0.3268502,1.3597522,-0.92536867,1.2386556,-0.707853,1.067998,-0.23596413,0.50401586,0.22748373,-0.23500215,-0.07998328,-1.152468,-0.38734448,-0.55622953,-0.27160916,-1.0109944,0.035475597,-0.46452716,0.17972223,-0.09549975,0.30863664,-0.22623456
